gameId,playId,pocket_collapsed,pocket_time,play_time,oline,dline
2021091205,3687,True,3.3,3.5,JAX,HOU
2021091205,3711,False,4.1,4.1,JAX,HOU
2021091205,3735,True,3.6,4.1,JAX,HOU
2021091205,3761,False,4.1,4.1,JAX,HOU
2021091205,3783,True,3.6,4.6,JAX,HOU
2021091205,3805,True,3.4,3.7,JAX,HOU
2021091205,3886,False,4.1,4.1,JAX,HOU
2021091205,4100,True,4.3,4.6,JAX,HOU
2021091205,4122,True,2.3,5.7,JAX,HOU
2021091205,4141,True,3.0,5.0,JAX,HOU
2021091205,4420,False,3.6,3.6,JAX,HOU
2021091205,4489,False,4.2,4.2,JAX,HOU
2021091205,4513,False,2.8,2.8,JAX,HOU
2021091205,4535,True,2.9,3.5,JAX,HOU
2021091205,4580,True,3.1,3.5,JAX,HOU
2021091205,4604,True,2.7,3.5,JAX,HOU
2021091205,4649,False,3.9,3.9,JAX,HOU
2021091205,4673,True,2.6,4.6,JAX,HOU
2021091205,4695,False,3.0,3.0,JAX,HOU
2021091206,76,False,3.0,3.0,IND,SEA
2021091206,98,True,2.4,4.7,IND,SEA
2021091206,128,True,3.6,4.5,IND,SEA
2021091206,152,False,4.1,4.1,IND,SEA
2021091206,245,False,3.6,3.6,IND,SEA
2021091206,269,True,2.4,6.7,IND,SEA
2021091206,439,True,2.7,6.6,SEA,IND
2021091206,506,True,3.3,4.5,SEA,IND
2021091206,620,True,3.6,3.9,SEA,IND
2021091206,649,True,3.3,3.6,SEA,IND
2021091206,742,True,2.9,4.8,IND,SEA
2021091206,855,False,2.9,2.9,SEA,IND
2021091206,903,True,2.8,4.4,SEA,IND
2021091206,948,True,3.7,4.1,SEA,IND
2021091206,1040,True,3.6,4.2,IND,SEA
2021091206,1064,False,3.2,3.2,IND,SEA
2021091206,1130,True,2.7,4.5,IND,SEA
2021091206,1171,True,2.3,3.1,IND,SEA
2021091206,1195,True,2.8,3.3,IND,SEA
2021091206,1246,True,3.0,3.6,SEA,IND
2021091206,1296,False,2.9,2.9,SEA,IND
2021091206,1320,True,3.1,3.4,SEA,IND
2021091206,1371,False,5.1,5.1,IND,SEA
2021091206,1483,False,3.0,3.0,IND,SEA
2021091206,1583,True,2.8,3.1,SEA,IND
2021091206,1668,True,2.6,5.4,SEA,IND
2021091206,1687,False,5.0,5.0,SEA,IND
2021091206,1745,True,2.9,3.9,IND,SEA
2021091206,1824,False,4.1,4.1,IND,SEA
2021091206,1865,False,10.5,10.5,IND,SEA
2021091206,1921,True,3.5,4.3,SEA,IND
2021091206,1945,False,3.6,3.6,SEA,IND
2021091206,2011,True,3.5,4.1,SEA,IND
2021091206,2058,False,4.7,4.7,IND,SEA
2021091206,2111,True,4.4,8.6,IND,SEA
2021091206,2210,True,2.7,5.6,SEA,IND
2021091206,2229,True,2.5,3.3,SEA,IND
2021091206,2253,True,2.6,3.8,SEA,IND
2021091206,2301,True,3.5,5.5,IND,SEA
2021091206,2347,True,2.4,4.9,IND,SEA
2021091206,2419,True,2.4,3.3,SEA,IND
2021091206,2609,False,4.2,4.2,SEA,IND
2021091206,2676,True,2.8,3.5,SEA,IND
2021091206,2760,False,4.4,4.4,IND,SEA
2021091206,2868,False,3.3,3.3,IND,SEA
2021091206,2914,False,2.6,2.6,IND,SEA
2021091206,2964,True,2.8,3.2,IND,SEA
2021091206,2988,False,3.3,3.3,IND,SEA
2021091206,3032,True,2.5,2.8,IND,SEA
2021091206,3060,True,2.9,4.4,IND,SEA
2021091206,3079,False,4.6,4.6,SEA,IND
2021091206,3132,True,2.3,3.4,SEA,IND
2021091206,3236,False,3.7,3.7,SEA,IND
2021091206,3287,False,4.0,4.0,IND,SEA
2021091206,3311,True,3.8,4.2,IND,SEA
2021091206,3353,True,4.9,5.9,IND,SEA
2021091206,3382,True,2.8,3.9,IND,SEA
2021091206,3406,True,3.7,3.8,IND,SEA
2021091206,3439,True,4.2,4.3,IND,SEA
2021091206,3463,True,4.1,4.6,IND,SEA
2021091206,3561,False,3.5,3.5,IND,SEA
2021091206,3761,True,3.2,5.5,IND,SEA
2021091206,3803,True,2.4,3.6,IND,SEA
2021091206,3833,True,2.6,3.4,IND,SEA
2021091207,76,False,3.6,3.6,TEN,ARI
2021091207,100,True,3.3,3.6,TEN,ARI
2021091207,152,False,4.3,4.3,ARI,TEN
2021091207,218,True,2.3,5.2,ARI,TEN
2021091207,253,False,3.6,3.6,ARI,TEN
2021091207,386,False,3.4,3.4,ARI,TEN
2021091207,410,False,3.1,3.1,ARI,TEN
2021091207,494,True,2.1,3.2,TEN,ARI
2021091207,621,True,3.9,6.7,ARI,TEN
2021091207,660,True,2.8,5.9,ARI,TEN
2021091207,839,False,3.3,3.3,ARI,TEN
2021091207,863,False,2.9,2.9,ARI,TEN
2021091207,930,True,3.1,3.6,TEN,ARI
2021091207,954,False,4.7,4.7,TEN,ARI
2021091207,1053,True,2.6,4.3,TEN,ARI
2021091207,1090,True,1.9,7.1,ARI,TEN
2021091207,1128,False,4.5,4.5,ARI,TEN
2021091207,1152,False,3.5,3.5,ARI,TEN
2021091207,1344,False,2.3,2.3,ARI,TEN
2021091207,1431,False,2.4,2.4,TEN,ARI
2021091207,1476,False,3.3,3.3,TEN,ARI
2021091207,1540,False,3.6,3.6,TEN,ARI
2021091207,1562,False,3.4,3.4,TEN,ARI
2021091207,1584,False,2.8,2.8,TEN,ARI
2021091207,1650,True,3.0,3.2,TEN,ARI
2021091207,1703,True,5.3,5.7,ARI,TEN
2021091207,1725,False,3.7,3.7,ARI,TEN
2021091207,1747,True,2.6,10.8,ARI,TEN
2021091207,1792,True,2.8,3.9,ARI,TEN
2021091207,1834,False,2.7,2.7,ARI,TEN
2021091207,1858,True,2.6,3.8,ARI,TEN
2021091207,2050,False,3.7,3.7,TEN,ARI
2021091207,2074,True,4.8,4.8,TEN,ARI
2021091207,2095,True,2.8,4.4,TEN,ARI
2021091207,2119,False,3.8,3.8,TEN,ARI
2021091207,2148,False,2.9,2.9,TEN,ARI
2021091207,2189,True,3.0,3.4,TEN,ARI
2021091207,2222,False,3.5,3.5,TEN,ARI
2021091207,2244,False,4.1,4.1,TEN,ARI
2021091207,2345,False,5.7,5.7,ARI,TEN
2021091207,2503,True,4.8,6.7,ARI,TEN
2021091207,2529,False,3.4,3.4,TEN,ARI
2021091207,2553,False,3.4,3.4,TEN,ARI
2021091207,2654,True,2.4,3.2,ARI,TEN
2021091207,2716,True,2.0,4.4,ARI,TEN
2021091207,2766,True,2.3,3.4,ARI,TEN
2021091207,2856,True,3.6,3.7,TEN,ARI
2021091207,2901,True,3.2,4.6,TEN,ARI
2021091207,2927,False,5.9,5.9,ARI,TEN
2021091207,2949,True,2.5,3.5,ARI,TEN
2021091207,2982,True,2.2,4.2,ARI,TEN
2021091207,3148,True,3.1,4.1,TEN,ARI
2021091207,3245,True,3.2,3.4,ARI,TEN
2021091207,3310,True,2.9,3.7,TEN,ARI
2021091207,3353,False,4.1,4.1,TEN,ARI
2021091207,3398,False,3.7,3.7,TEN,ARI
2021091207,3420,False,2.8,2.8,TEN,ARI
2021091207,3444,False,2.6,2.6,TEN,ARI
2021091207,3466,True,2.8,2.8,TEN,ARI
2021091207,3488,False,3.9,3.9,TEN,ARI
2021091207,3527,True,4.1,5.6,TEN,ARI
2021091207,3728,True,3.6,3.8,TEN,ARI
2021091207,3776,True,3.0,3.3,TEN,ARI
2021091207,3804,True,3.4,3.4,TEN,ARI
2021091207,3828,True,2.1,4.8,TEN,ARI
2021091207,3847,True,4.1,4.5,TEN,ARI
2021091207,3871,True,2.6,3.6,TEN,ARI
2021091208,56,False,3.5,3.5,LAC,WAS
2021091208,85,False,3.0,3.0,LAC,WAS
2021091208,175,False,3.7,3.7,LAC,WAS
2021091208,225,True,5.6,7.8,LAC,WAS
2021091208,272,False,3.2,3.2,LAC,WAS
2021091208,377,True,3.2,3.8,WAS,LAC
2021091208,401,True,2.7,5.0,WAS,LAC
2021091208,450,False,4.3,4.3,LAC,WAS
2021091208,493,True,2.6,3.6,LAC,WAS
2021091208,620,True,2.5,3.0,WAS,LAC
2021091208,649,True,4.4,5.2,WAS,LAC
2021091208,742,True,2.7,3.8,LAC,WAS
2021091208,764,True,2.4,3.3,LAC,WAS
2021091208,788,False,3.4,3.4,LAC,WAS
2021091208,920,True,4.7,4.8,WAS,LAC
2021091208,974,True,2.5,3.0,WAS,LAC
2021091208,996,True,2.8,4.0,WAS,LAC
2021091208,1095,False,3.3,3.3,LAC,WAS
2021091208,1145,True,3.6,4.2,LAC,WAS
2021091208,1190,False,2.6,2.6,LAC,WAS
2021091208,1214,True,2.5,3.4,LAC,WAS
2021091208,1238,False,2.7,2.7,LAC,WAS
2021091208,1304,False,3.3,3.3,LAC,WAS
2021091208,1367,True,2.3,3.8,WAS,LAC
2021091208,1431,False,4.1,4.1,WAS,LAC
2021091208,1453,True,2.3,3.1,WAS,LAC
2021091208,1521,False,2.6,2.6,LAC,WAS
2021091208,1545,True,1.9,3.5,LAC,WAS
2021091208,1599,False,2.8,2.8,LAC,WAS
2021091208,1644,True,3.4,4.8,LAC,WAS
2021091208,1675,True,3.2,3.5,LAC,WAS
2021091208,1710,False,3.0,3.0,LAC,WAS
2021091208,1739,False,3.1,3.1,LAC,WAS
2021091208,1784,False,4.0,4.0,LAC,WAS
2021091208,1988,True,4.1,5.0,LAC,WAS
2021091208,2010,True,2.8,3.6,LAC,WAS
2021091208,2046,True,2.9,3.2,LAC,WAS
2021091208,2123,True,3.1,3.5,WAS,LAC
2021091208,2156,True,3.5,4.8,WAS,LAC
2021091208,2185,True,3.0,3.2,WAS,LAC
2021091208,2219,True,4.5,5.9,WAS,LAC
2021091208,2322,True,2.1,5.7,WAS,LAC
2021091208,2348,False,3.9,3.9,WAS,LAC
2021091208,2428,True,2.3,3.0,WAS,LAC
2021091208,2482,True,3.6,4.1,WAS,LAC
2021091208,2522,True,4.1,4.3,WAS,LAC
2021091208,2617,False,3.4,3.4,LAC,WAS
2021091208,2641,False,2.7,2.7,LAC,WAS
2021091208,2670,True,3.6,4.1,LAC,WAS
2021091208,2692,True,2.8,3.6,LAC,WAS
2021091208,2714,True,3.1,3.8,LAC,WAS
2021091208,2761,True,2.5,3.5,LAC,WAS
2021091208,2804,True,3.1,3.5,LAC,WAS
2021091208,2849,True,2.4,3.6,LAC,WAS
2021091208,3042,True,3.0,4.6,WAS,LAC
2021091208,3166,True,2.3,5.2,WAS,LAC
2021091208,3331,True,2.4,2.9,WAS,LAC
2021091208,3375,False,3.8,3.8,LAC,WAS
2021091208,3420,False,3.4,3.4,LAC,WAS
2021091208,3442,False,4.2,4.2,LAC,WAS
2021091208,3484,False,4.2,4.2,LAC,WAS
2021091208,3575,True,2.3,5.2,LAC,WAS
2021091208,3597,False,2.6,2.6,LAC,WAS
2021091208,3850,True,2.9,3.2,WAS,LAC
2021091208,3874,False,4.9,4.9,WAS,LAC
2021091208,3992,True,3.3,3.5,LAC,WAS
2021091208,4055,True,3.4,3.7,LAC,WAS
2021091208,4101,False,6.6,6.6,LAC,WAS
2021091208,4125,False,4.4,4.4,LAC,WAS
2021091208,4191,False,3.8,3.8,LAC,WAS
2021091208,4312,False,3.2,3.2,LAC,WAS
2021091209,76,False,2.9,2.9,CLE,KC
2021091209,126,True,2.8,3.5,CLE,KC
2021091209,155,False,4.5,4.5,CLE,KC
2021091209,177,True,3.1,4.8,CLE,KC
2021091209,198,True,3.1,4.3,CLE,KC
2021091209,243,True,4.8,7.7,CLE,KC
2021091209,265,False,4.7,4.7,CLE,KC
2021091209,289,False,2.7,2.7,CLE,KC
2021091209,490,True,2.6,3.5,KC,CLE
2021091209,514,True,2.7,3.6,KC,CLE
2021091209,559,False,3.8,3.8,KC,CLE
2021091209,620,True,3.0,3.4,KC,CLE
2021091209,642,True,4.2,5.5,KC,CLE
2021091209,677,True,3.0,4.1,KC,CLE
2021091209,710,True,3.4,5.4,KC,CLE
2021091209,768,False,4.1,4.1,CLE,KC
2021091209,797,True,2.5,3.6,CLE,KC
2021091209,866,False,2.7,2.7,CLE,KC
2021091209,995,False,2.7,2.7,KC,CLE
2021091209,1085,True,4.1,4.8,KC,CLE
2021091209,1142,True,2.5,3.2,KC,CLE
2021091209,1166,True,5.2,7.2,KC,CLE
2021091209,1188,True,2.6,3.3,KC,CLE
2021091209,1212,True,2.6,3.6,KC,CLE
2021091209,1247,True,3.4,3.7,KC,CLE
2021091209,1295,True,2.9,8.0,KC,CLE
2021091209,1387,False,3.9,3.9,CLE,KC
2021091209,1484,False,4.4,4.4,CLE,KC
2021091209,1508,False,2.7,2.7,CLE,KC
2021091209,1601,True,2.6,3.0,KC,CLE
2021091209,1631,True,4.6,6.0,KC,CLE
2021091209,1672,True,2.4,5.6,KC,CLE
2021091209,1694,True,2.4,3.5,KC,CLE
2021091209,1716,True,2.8,4.0,KC,CLE
2021091209,1853,True,2.5,4.5,CLE,KC
2021091209,1894,True,4.2,6.0,CLE,KC
2021091209,1916,True,4.3,4.8,CLE,KC
2021091209,1938,False,6.1,6.1,CLE,KC
2021091209,1971,True,3.0,6.0,CLE,KC
2021091209,2124,False,2.7,2.7,KC,CLE
2021091209,2226,False,2.6,2.6,KC,CLE
2021091209,2250,True,3.6,4.0,KC,CLE
2021091209,2293,True,2.7,4.9,KC,CLE
2021091209,2340,True,1.9,4.1,KC,CLE
2021091209,2364,True,4.1,4.2,KC,CLE
2021091209,2425,True,2.5,3.2,KC,CLE
2021091209,2587,True,2.6,3.2,KC,CLE
2021091209,2685,True,2.3,2.7,KC,CLE
2021091209,2735,True,3.5,5.5,KC,CLE
2021091209,2777,True,3.0,5.5,KC,CLE
2021091209,2833,False,3.3,3.3,CLE,KC
2021091209,2942,False,4.0,4.0,CLE,KC
2021091209,3093,True,2.5,5.7,KC,CLE
2021091209,3149,True,2.5,4.6,CLE,KC
2021091209,3168,True,3.2,3.6,CLE,KC
2021091209,3192,True,6.6,6.8,CLE,KC
2021091209,3286,False,2.5,2.5,KC,CLE
2021091209,3390,False,3.5,3.5,CLE,KC
2021091209,3435,False,3.9,3.9,CLE,KC
2021091209,3510,False,2.6,2.6,KC,CLE
2021091209,3534,True,2.8,3.8,KC,CLE
2021091209,3617,True,2.2,2.9,KC,CLE
2021091209,3639,True,2.3,4.5,KC,CLE
2021091209,3704,False,2.9,2.9,CLE,KC
2021091209,3745,False,2.7,2.7,CLE,KC
2021091209,3793,True,4.5,5.5,CLE,KC
2021091210,146,True,2.4,4.6,NE,MIA
2021091210,200,True,3.4,4.7,NE,MIA
2021091210,352,True,2.8,4.2,MIA,NE
2021091210,525,False,2.6,2.6,NE,MIA
2021091210,574,True,2.2,2.6,NE,MIA
2021091210,603,True,3.5,4.1,NE,MIA
2021091210,726,True,3.3,6.6,MIA,NE
2021091210,865,True,2.7,2.9,NE,MIA
2021091210,929,False,4.6,4.6,NE,MIA
2021091210,953,True,2.2,2.5,NE,MIA
2021091210,996,True,2.8,3.0,NE,MIA
2021091210,1020,True,4.2,4.8,NE,MIA
2021091210,1081,False,3.8,3.8,NE,MIA
2021091210,1201,False,2.8,2.8,MIA,NE
2021091210,1225,True,4.4,4.9,MIA,NE
2021091210,1284,True,3.8,4.0,MIA,NE
2021091210,1323,False,3.4,3.4,NE,MIA
2021091210,1368,True,2.8,3.4,NE,MIA
2021091210,1390,False,3.4,3.4,NE,MIA
2021091210,1442,False,3.0,3.0,MIA,NE
2021091210,1492,True,5.0,5.6,MIA,NE
2021091210,1584,False,3.8,3.8,NE,MIA
2021091210,1608,False,3.5,3.5,NE,MIA
2021091210,1630,False,4.0,4.0,NE,MIA
2021091210,1657,True,2.7,4.7,NE,MIA
2021091210,1712,True,3.0,3.7,NE,MIA
2021091210,1772,False,3.3,3.3,MIA,NE
2021091210,1858,False,3.8,3.8,MIA,NE
2021091210,1947,True,2.9,3.2,MIA,NE
2021091210,1989,False,3.8,3.8,MIA,NE
2021091210,2011,True,2.9,5.2,MIA,NE
2021091210,2119,True,4.0,4.6,MIA,NE
2021091210,2141,True,3.7,4.3,MIA,NE
2021091210,2191,True,2.3,2.7,MIA,NE
2021091210,2287,True,2.3,3.2,MIA,NE
2021091210,2426,False,2.1,2.1,NE,MIA
2021091210,2461,False,4.6,4.6,NE,MIA
2021091210,2483,True,3.0,3.7,NE,MIA
2021091210,2515,True,2.2,6.9,NE,MIA
2021091210,2550,True,3.5,4.0,NE,MIA
2021091210,2611,True,3.3,5.1,NE,MIA
2021091210,2633,True,3.2,3.4,NE,MIA
2021091210,2662,True,3.3,4.7,NE,MIA
2021091210,2728,True,2.9,3.4,NE,MIA
2021091210,2752,True,2.8,4.0,NE,MIA
2021091210,2830,False,3.5,3.5,MIA,NE
2021091210,2912,True,2.4,4.7,NE,MIA
2021091210,2973,True,3.2,4.0,NE,MIA
2021091210,3016,False,2.5,2.5,NE,MIA
2021091210,3045,True,2.2,2.9,NE,MIA
2021091210,3069,False,2.6,2.6,NE,MIA
2021091210,3093,True,5.1,5.2,NE,MIA
2021091210,3127,False,2.3,2.3,NE,MIA
2021091210,3173,True,2.4,3.1,NE,MIA
2021091210,3239,False,2.7,2.7,NE,MIA
2021091210,3345,False,2.8,2.8,MIA,NE
2021091210,3415,True,3.3,6.4,MIA,NE
2021091210,3473,True,3.3,3.3,NE,MIA
2021091210,3497,True,2.2,3.6,NE,MIA
2021091210,3610,False,2.4,2.4,NE,MIA
2021091211,76,False,3.9,3.9,NO,GB
2021091211,100,True,2.3,5.0,NO,GB
2021091211,142,True,3.7,5.0,NO,GB
2021091211,184,True,3.4,4.7,NO,GB
2021091211,206,False,3.3,3.3,NO,GB
2021091211,283,False,3.0,3.0,GB,NO
2021091211,307,True,4.6,4.6,GB,NO
2021091211,393,True,2.3,4.2,GB,NO
2021091211,421,True,3.1,8.1,GB,NO
2021091211,528,False,2.7,2.7,NO,GB
2021091211,573,False,6.6,6.6,NO,GB
2021091211,597,True,7.5,7.7,NO,GB
2021091211,640,True,2.5,5.5,NO,GB
2021091211,709,False,3.6,3.6,NO,GB
2021091211,902,True,2.7,5.1,GB,NO
2021091211,921,False,3.4,3.4,GB,NO
2021091211,945,True,3.9,4.1,GB,NO
2021091211,1274,True,2.4,2.7,NO,GB
2021091211,1391,True,2.5,4.3,NO,GB
2021091211,1443,True,3.2,3.9,GB,NO
2021091211,1493,False,2.9,2.9,GB,NO
2021091211,1517,True,2.4,3.5,GB,NO
2021091211,1550,True,2.5,3.8,GB,NO
2021091211,1608,False,3.0,3.0,GB,NO
2021091211,1698,False,2.8,2.8,GB,NO
2021091211,1752,False,2.2,2.2,GB,NO
2021091211,1785,True,3.1,4.2,GB,NO
2021091211,1809,False,4.2,4.2,GB,NO
2021091211,1855,True,3.7,4.2,GB,NO
2021091211,1979,True,3.1,4.1,GB,NO
2021091211,2005,True,4.0,5.1,NO,GB
2021091211,2118,True,3.3,3.7,NO,GB
2021091211,2140,True,2.7,4.6,NO,GB
2021091211,2181,True,3.8,5.1,GB,NO
2021091211,2203,False,2.4,2.4,GB,NO
2021091211,2259,True,3.1,4.1,GB,NO
2021091211,2327,True,3.3,4.8,NO,GB
2021091211,2425,True,4.9,6.7,GB,NO
2021091211,2447,False,3.2,3.2,GB,NO
2021091211,2471,True,2.4,4.6,GB,NO
2021091211,2493,True,2.1,4.6,NO,GB
2021091211,2536,True,3.0,3.5,NO,GB
2021091211,2617,True,2.5,3.6,NO,GB
2021091211,2755,True,5.8,7.2,GB,NO
2021091211,2893,False,4.5,4.5,NO,GB
2021091211,2986,False,5.1,5.1,GB,NO
2021091211,3031,False,2.6,2.6,GB,NO
2021091211,3060,False,3.6,3.6,GB,NO
2021091212,84,False,2.7,2.7,NYG,DEN
2021091212,106,False,3.7,3.7,NYG,DEN
2021091212,186,True,3.4,3.8,NYG,DEN
2021091212,335,True,2.8,3.2,DEN,NYG
2021091212,421,True,3.4,4.8,NYG,DEN
2021091212,465,False,4.4,4.4,DEN,NYG
2021091212,489,True,2.8,3.9,DEN,NYG
2021091212,566,False,3.0,3.0,DEN,NYG
2021091212,611,True,2.9,5.0,DEN,NYG
2021091212,635,True,3.4,3.7,DEN,NYG
2021091212,657,True,3.7,4.3,DEN,NYG
2021091212,702,False,3.6,3.6,DEN,NYG
2021091212,745,False,3.8,3.8,DEN,NYG
2021091212,788,True,4.0,8.0,DEN,NYG
2021091212,843,False,3.6,3.6,NYG,DEN
2021091212,912,True,2.8,3.1,NYG,DEN
2021091212,935,False,4.3,4.3,NYG,DEN
2021091212,980,False,2.8,2.8,NYG,DEN
2021091212,1004,False,4.5,4.5,NYG,DEN
2021091212,1081,True,2.4,3.7,DEN,NYG
2021091212,1127,True,4.1,4.6,DEN,NYG
2021091212,1175,True,2.1,3.0,DEN,NYG
2021091212,1199,True,2.8,3.3,DEN,NYG
2021091212,1239,True,3.4,3.9,DEN,NYG
2021091212,1260,True,2.7,3.7,DEN,NYG
2021091212,1366,True,2.9,3.1,NYG,DEN
2021091212,1388,False,2.5,2.5,NYG,DEN
2021091212,1437,True,4.2,4.3,DEN,NYG
2021091212,1499,True,3.4,4.0,DEN,NYG
2021091212,1540,False,3.5,3.5,DEN,NYG
2021091212,1564,True,3.0,3.3,DEN,NYG
2021091212,1593,False,3.8,3.8,DEN,NYG
2021091212,1776,False,2.7,2.7,DEN,NYG
2021091212,1810,True,3.7,8.7,DEN,NYG
2021091212,1855,True,3.8,5.0,DEN,NYG
2021091212,1877,False,3.9,3.9,DEN,NYG
2021091212,1901,True,4.2,4.5,DEN,NYG
2021091212,1944,True,2.6,3.0,DEN,NYG
2021091212,1989,True,5.2,6.6,DEN,NYG
2021091212,2008,True,3.6,4.0,DEN,NYG
2021091212,2129,True,3.0,5.9,DEN,NYG
2021091212,2151,False,3.1,3.1,DEN,NYG
2021091212,2282,False,3.5,3.5,NYG,DEN
2021091212,2304,False,3.5,3.5,NYG,DEN
2021091212,2349,True,4.4,4.5,NYG,DEN
2021091212,2371,False,3.5,3.5,NYG,DEN
2021091212,2395,True,4.2,4.4,NYG,DEN
2021091212,2474,True,3.9,5.0,NYG,DEN
2021091212,2532,True,2.2,3.2,DEN,NYG
2021091212,2554,True,3.5,4.3,DEN,NYG
2021091212,2630,True,2.8,5.5,DEN,NYG
2021091212,2703,True,2.7,5.8,DEN,NYG
2021091212,2804,True,3.5,4.0,NYG,DEN
2021091212,2857,True,1.2,4.9,NYG,DEN
2021091212,2883,True,2.9,3.6,NYG,DEN
2021091212,2905,True,3.2,3.4,NYG,DEN
2021091212,2947,True,3.9,4.6,NYG,DEN
2021091212,2971,True,3.2,3.9,NYG,DEN
2021091212,3014,True,3.2,5.1,NYG,DEN
2021091212,3047,True,2.9,3.4,NYG,DEN
2021091212,3095,False,3.0,3.0,NYG,DEN
2021091212,3117,False,3.4,3.4,NYG,DEN
2021091212,3181,True,2.7,3.6,DEN,NYG
2021091212,3294,False,3.6,3.6,NYG,DEN
2021091212,3318,True,3.6,4.0,NYG,DEN
2021091212,3342,True,3.5,4.1,NYG,DEN
2021091212,3366,False,3.1,3.1,NYG,DEN
2021091212,3388,False,3.8,3.8,NYG,DEN
2021091212,3410,True,2.4,4.9,NYG,DEN
2021091212,3446,False,3.3,3.3,NYG,DEN
2021091212,3601,True,3.4,3.5,NYG,DEN
2021091212,3625,False,3.3,3.3,NYG,DEN
2021091212,3649,True,3.1,3.6,NYG,DEN
2021091212,3673,True,6.7,7.2,NYG,DEN
2021091212,3719,False,3.3,3.3,NYG,DEN
2021091212,3743,False,2.5,2.5,NYG,DEN
2021091213,69,False,3.1,3.1,CHI,LA
2021091213,217,False,3.4,3.4,CHI,LA
2021091213,265,True,2.0,2.7,LA,CHI
2021091213,289,True,4.4,5.1,LA,CHI
2021091213,377,True,2.6,2.9,CHI,LA
2021091213,401,False,2.5,2.5,CHI,LA
2021091213,425,False,2.8,2.8,CHI,LA
2021091213,468,False,2.8,2.8,CHI,LA
2021091213,492,True,2.4,3.0,CHI,LA
2021091213,514,True,2.4,5.0,LA,CHI
2021091213,538,True,4.1,4.5,LA,CHI
2021091213,583,True,2.4,3.1,LA,CHI
2021091213,607,True,3.0,3.5,LA,CHI
2021091213,684,True,3.9,3.9,CHI,LA
2021091213,775,False,4.2,4.2,CHI,LA
2021091213,804,True,2.9,3.6,CHI,LA
2021091213,962,True,2.4,5.4,LA,CHI
2021091213,991,False,3.8,3.8,LA,CHI
2021091213,1042,False,3.6,3.6,LA,CHI
2021091213,1064,True,3.5,4.7,LA,CHI
2021091213,1141,False,3.3,3.3,CHI,LA
2021091213,1265,False,2.8,2.8,CHI,LA
2021091213,1330,True,5.1,5.9,LA,CHI
2021091213,1421,True,2.0,3.2,CHI,LA
2021091213,1492,False,3.2,3.2,CHI,LA
2021091213,1554,True,3.6,4.0,CHI,LA
2021091213,1616,True,3.9,5.3,CHI,LA
2021091213,1794,True,4.6,4.8,LA,CHI
2021091213,1818,True,3.9,4.8,LA,CHI
2021091213,1898,False,3.1,3.1,CHI,LA
2021091213,1943,False,3.3,3.3,CHI,LA
2021091213,1988,True,3.7,3.8,CHI,LA
2021091213,2012,True,2.6,5.4,CHI,LA
2021091213,2034,False,2.9,2.9,CHI,LA
2021091213,2063,True,2.2,4.2,CHI,LA
2021091213,2111,False,3.6,3.6,CHI,LA
2021091213,2243,False,3.1,3.1,CHI,LA
2021091213,2341,False,2.9,2.9,LA,CHI
2021091213,2363,False,3.3,3.3,LA,CHI
2021091213,2387,False,4.0,4.0,LA,CHI
2021091213,2440,False,3.0,3.0,LA,CHI
2021091213,2469,True,11.3,11.9,LA,CHI
2021091213,2560,False,3.7,3.7,CHI,LA
2021091213,2615,False,3.7,3.7,CHI,LA
2021091213,2733,False,3.2,3.2,CHI,LA
2021091213,2757,True,2.2,4.4,CHI,LA
2021091213,2778,True,3.2,3.4,CHI,LA
2021091213,2828,True,2.9,6.6,CHI,LA
2021091213,2847,False,3.3,3.3,CHI,LA
2021091213,2881,True,3.6,4.2,CHI,LA
2021091213,2905,False,4.1,4.1,CHI,LA
2021091213,3054,True,3.1,5.9,LA,CHI
2021091213,3154,False,3.0,3.0,LA,CHI
2021091213,3224,False,3.3,3.3,LA,CHI
2021091213,3284,True,3.4,4.3,LA,CHI
2021091213,3351,False,3.1,3.1,CHI,LA
2021091213,3375,False,3.3,3.3,CHI,LA
2021091213,3399,True,4.2,5.7,CHI,LA
2021091213,3421,False,3.4,3.4,CHI,LA
2021091213,3472,True,3.0,4.5,CHI,LA
2021091213,3494,True,3.0,6.7,CHI,LA
2021091300,55,True,2.5,3.0,LV,BAL
2021091300,77,True,4.2,4.9,LV,BAL
2021091300,148,True,3.2,3.8,LV,BAL
2021091300,169,False,3.4,3.4,LV,BAL
2021091300,228,False,3.8,3.8,LV,BAL
2021091300,250,False,2.8,2.8,LV,BAL
2021091300,356,False,5.6,5.6,BAL,LV
2021091300,383,False,3.2,3.2,BAL,LV
2021091300,407,True,3.0,5.9,BAL,LV
2021091300,428,True,2.0,3.2,BAL,LV
2021091300,475,True,4.1,4.8,BAL,LV
2021091300,518,True,2.9,6.0,BAL,LV
2021091300,562,True,3.1,3.8,LV,BAL
2021091300,590,False,4.0,4.0,LV,BAL
2021091300,612,True,2.3,4.0,LV,BAL
2021091300,692,True,4.5,4.8,BAL,LV
2021091300,737,False,3.6,3.6,BAL,LV
2021091300,759,False,3.1,3.1,BAL,LV
2021091300,880,False,4.5,4.5,LV,BAL
2021091300,902,True,2.5,3.8,LV,BAL
2021091300,1013,True,2.6,3.7,BAL,LV
2021091300,1075,False,5.4,5.4,LV,BAL
2021091300,1122,True,2.7,5.0,LV,BAL
2021091300,1174,True,3.8,4.0,BAL,LV
2021091300,1226,True,3.2,4.3,BAL,LV
