gameId,playId,pocket_time,oline,dline,quarter,down,yardsToGo,pff_passCoverage
2021091204,2742,4.3,DET,SF,3,1,10,Cover-6
2021091204,2766,5.2,DET,SF,3,1,10,Cover-6
2021091204,2876,3.4,SF,DET,3,2,9,Cover-6
2021091204,3017,4.3,DET,SF,3,1,10,Cover-3
2021091204,3060,3.4,DET,SF,4,2,7,Cover-3
2021091204,3100,3.5,DET,SF,4,3,7,Cover-3
2021091204,3171,2.4,SF,DET,4,2,10,Cover-3
2021091204,3195,2.0,SF,DET,4,3,10,Cover-3
2021091204,3255,2.7,SF,DET,4,2,10,Cover-2
2021091204,3351,3.8,DET,SF,4,1,10,Cover-3
2021091204,3375,3.3,DET,SF,4,1,10,Cover-3
2021091204,3404,3.6,DET,SF,4,2,5,Cover-3
2021091204,3444,1.9,DET,SF,4,2,15,Quarters
2021091204,3479,3.7,DET,SF,4,2,10,Cover-3
2021091204,3504,2.7,DET,SF,4,3,10,Cover-3
2021091204,3533,4.0,DET,SF,4,4,5,Cover-3
2021091204,3597,2.6,SF,DET,4,3,4,Cover-2
2021091204,3638,3.0,DET,SF,4,1,10,Cover-3
2021091204,3662,2.9,DET,SF,4,2,7,Cover-3
2021091204,3691,3.5,DET,SF,4,1,10,Cover-3
2021091204,3719,3.3,DET,SF,4,2,5,Cover-3
2021091204,3741,3.4,DET,SF,4,3,5,Cover-3
2021091204,3774,3.8,DET,SF,4,1,10,Cover-3
2021091204,3808,3.4,DET,SF,4,2,10,Cover-6
2021091204,3832,3.1,DET,SF,4,3,4,Cover-3
2021091204,3856,2.6,DET,SF,4,1,10,Cover-3
2021091204,3880,3.5,DET,SF,4,2,7,Cover-6
2021091204,3908,4.8,DET,SF,4,1,10,Cover-3
2021091204,3973,2.6,DET,SF,4,1,10,Quarters
2021091204,4042,2.7,DET,SF,4,0,0,Cover-0
2021091204,4082,3.5,DET,SF,4,1,10,Cover-3
2021091204,4106,3.4,DET,SF,4,1,10,Cover-6
2021091204,4135,2.8,DET,SF,4,1,10,Cover-6
2021091204,4164,2.9,DET,SF,4,1,10,Quarters
2021091204,4199,3.3,DET,SF,4,2,7,Cover-1
2021091204,4253,3.6,DET,SF,4,0,0,Cover-0
2021091204,4401,2.2,SF,DET,4,3,13,Cover-3
2021091204,4441,3.3,DET,SF,4,1,10,Cover-3
2021091204,4463,4.2,DET,SF,4,2,10,Cover-3
2021091204,4492,3.4,DET,SF,4,1,10,Cover-1
2021091204,4514,4.5,DET,SF,4,2,10,Cover-3
2021091204,4555,3.7,DET,SF,4,1,10,Cover-1
2021091204,4581,5.1,DET,SF,4,2,10,Cover-6
2021091204,4607,3.2,DET,SF,4,3,9,Cover-1
2021091204,4629,3.8,DET,SF,4,4,9,Cover-1
2021091205,78,3.0,HOU,JAX,1,2,4,Cover-3
2021091205,100,3.2,HOU,JAX,1,3,4,Cover-3
2021091205,151,3.5,JAX,HOU,1,1,10,Cover-2
2021091205,249,2.4,JAX,HOU,1,3,15,Cover-2
2021091205,337,2.8,HOU,JAX,1,1,10,Cover-1
2021091205,404,3.7,HOU,JAX,1,1,10,Cover-3
2021091205,423,3.0,HOU,JAX,1,2,12,Cover-2
2021091205,447,3.5,HOU,JAX,1,3,4,Cover-1
2021091205,513,2.6,HOU,JAX,1,3,9,Cover-1
2021091205,643,4.1,JAX,HOU,1,1,10,Cover-3
2021091205,699,3.2,JAX,HOU,1,1,20,Cover-2
2021091205,745,2.4,JAX,HOU,1,3,5,Cover-3
2021091205,787,3.4,HOU,JAX,1,1,10,Cover-3
2021091205,811,5.6,HOU,JAX,1,1,10,Cover-3
2021091205,856,3.2,HOU,JAX,1,2,4,Cover-0
2021091205,878,3.5,HOU,JAX,1,3,4,Cover-1
2021091205,1050,3.7,JAX,HOU,1,2,17,Cover-2
2021091205,1091,2.7,JAX,HOU,2,3,17,Cover-2
2021091205,1157,2.8,JAX,HOU,2,2,9,Cover-3
2021091205,1179,3.8,JAX,HOU,2,3,9,Cover-3
2021091205,1212,3.5,JAX,HOU,2,3,19,Cover-3
2021091205,1278,3.4,JAX,HOU,2,2,7,Cover-3
2021091205,1359,4.2,HOU,JAX,2,2,7,Cover-1
2021091205,1404,2.6,HOU,JAX,2,2,2,Cover-1
2021091205,1426,3.4,HOU,JAX,2,3,2,Cover-1
2021091205,1494,2.8,HOU,JAX,2,2,13,Cover-3
2021091205,1518,2.5,HOU,JAX,2,3,3,Cover-1
2021091205,1667,4.2,JAX,HOU,2,1,10,Cover-2
2021091205,1711,3.3,JAX,HOU,2,1,20,Cover-2
2021091205,1739,2.6,JAX,HOU,2,2,13,Cover-2
2021091205,1808,2.0,HOU,JAX,2,3,2,Cover-3
2021091205,1924,4.2,JAX,HOU,2,2,9,Cover-2
2021091205,1988,4.1,HOU,JAX,2,2,6,Cover-1
2021091205,2042,2.0,HOU,JAX,2,2,2,Cover-0
2021091205,2075,2.8,HOU,JAX,2,2,12,Cover-1
2021091205,2097,5.2,HOU,JAX,2,3,12,Red Zone
2021091205,2183,3.0,JAX,HOU,2,1,10,Cover-2
2021091205,2223,3.4,JAX,HOU,2,2,10,Cover-2
2021091205,2245,2.9,JAX,HOU,2,3,10,Cover-2
2021091205,2297,3.7,HOU,JAX,2,1,10,Cover-3
2021091205,2325,2.9,HOU,JAX,2,2,3,Cover-3
2021091205,2388,2.7,HOU,JAX,2,3,1,Cover-3
2021091205,2429,3.3,HOU,JAX,2,1,8,Cover-1
2021091205,2581,3.5,JAX,HOU,3,3,5,Cover-3
2021091205,2681,3.2,HOU,JAX,3,3,4,Cover-1
2021091205,2795,2.6,JAX,HOU,3,1,10,Cover-6
2021091205,2838,2.9,JAX,HOU,3,3,7,Cover-2
2021091205,2966,2.5,HOU,JAX,3,1,10,Cover-3
2021091205,3053,2.1,HOU,JAX,3,3,1,Cover-0
2021091205,3127,2.4,JAX,HOU,3,1,10,Cover-2
2021091205,3151,3.4,JAX,HOU,3,2,13,Cover-2
2021091205,3175,3.0,JAX,HOU,3,3,6,Cover-2
2021091205,3210,3.3,JAX,HOU,3,1,10,Cover-2
2021091205,3310,2.6,HOU,JAX,3,3,4,Cover-3
2021091205,3361,3.8,JAX,HOU,3,1,10,Cover-6
2021091205,3383,2.6,JAX,HOU,3,2,10,Cover-2
2021091205,3426,3.3,JAX,HOU,4,3,3,Cover-2
2021091205,3467,2.7,HOU,JAX,4,1,10,Cover-1
2021091205,3548,4.8,HOU,JAX,4,3,5,Cover-1
2021091205,3631,2.2,HOU,JAX,4,3,6,Cover-0
2021091205,3687,3.3,JAX,HOU,4,1,10,Cover-2
2021091205,3711,4.1,JAX,HOU,4,2,1,Cover-2
2021091205,3735,3.6,JAX,HOU,4,1,10,Cover-6
2021091205,3761,4.1,JAX,HOU,4,2,10,Cover-2
2021091205,3783,3.6,JAX,HOU,4,3,10,Cover-2
2021091205,3805,3.4,JAX,HOU,4,4,10,Cover-2
2021091205,3886,4.1,JAX,HOU,4,2,1,Cover-6
2021091205,4100,4.3,JAX,HOU,4,1,10,Cover-3
2021091205,4122,2.3,JAX,HOU,4,2,10,Cover-1
2021091205,4141,3.0,JAX,HOU,4,3,23,Cover-2
2021091205,4420,3.6,JAX,HOU,4,2,10,Cover-6
2021091205,4489,4.2,JAX,HOU,4,2,10,Cover-2
2021091205,4513,2.8,JAX,HOU,4,1,10,Cover-2
2021091205,4535,2.9,JAX,HOU,4,2,10,Cover-2
2021091205,4580,3.1,JAX,HOU,4,1,10,Cover-2
2021091205,4604,2.7,JAX,HOU,4,1,10,Cover-1
2021091205,4649,3.9,JAX,HOU,4,2,15,Cover-1
2021091205,4673,2.6,JAX,HOU,4,1,4,Red Zone
2021091205,4695,3.0,JAX,HOU,4,2,4,Red Zone
2021091206,76,3.0,IND,SEA,1,2,9,Cover-2
2021091206,98,2.4,IND,SEA,1,3,9,Cover-1
2021091206,128,3.6,IND,SEA,1,3,4,Cover-3
2021091206,152,4.1,IND,SEA,1,1,10,Cover-6
2021091206,245,3.6,IND,SEA,1,1,10,Cover-6
2021091206,269,2.4,IND,SEA,1,1,10,Cover-3
2021091206,439,2.7,SEA,IND,1,2,6,Cover-2
2021091206,506,3.3,SEA,IND,1,3,9,Cover-3
2021091206,620,3.6,SEA,IND,1,2,6,Cover-1
2021091206,649,3.3,SEA,IND,1,3,6,Cover-0
2021091206,742,2.9,IND,SEA,1,3,5,Cover-6
2021091206,855,2.9,SEA,IND,2,2,5,Cover-2
2021091206,903,2.8,SEA,IND,2,2,6,Cover-2
2021091206,948,3.7,SEA,IND,2,2,6,Red Zone
2021091206,1040,3.6,IND,SEA,2,1,10,Cover-3
2021091206,1064,3.2,IND,SEA,2,1,10,Quarters
2021091206,1130,2.7,IND,SEA,2,1,10,Cover-3
2021091206,1171,2.3,IND,SEA,2,1,10,Cover-3
2021091206,1195,2.8,IND,SEA,2,1,10,Red Zone
2021091206,1246,3.0,SEA,IND,2,1,10,Cover-3
2021091206,1296,2.9,SEA,IND,2,2,8,Cover-3
2021091206,1320,3.1,SEA,IND,2,3,4,Cover-1
2021091206,1371,5.1,IND,SEA,2,1,10,Cover-3
2021091206,1483,3.0,IND,SEA,2,3,7,Cover-1
2021091206,1583,2.8,SEA,IND,2,2,7,Cover-6
2021091206,1668,2.6,SEA,IND,2,1,15,Cover-2
2021091206,1687,5.0,SEA,IND,2,2,20,Cover-6
2021091206,1745,2.9,IND,SEA,2,1,10,Cover-2
2021091206,1824,4.1,IND,SEA,2,3,6,Cover-2
2021091206,1865,10.5,IND,SEA,2,4,1,Prevent
2021091206,1921,3.5,SEA,IND,3,1,10,Cover-3
2021091206,1945,3.6,SEA,IND,3,2,6,Quarters
2021091206,2011,3.5,SEA,IND,3,3,5,Cover-1
2021091206,2058,4.7,IND,SEA,3,1,10,Cover-3
2021091206,2111,4.4,IND,SEA,3,3,3,Cover-6
2021091206,2210,2.7,SEA,IND,3,1,10,Cover-3
2021091206,2229,2.5,SEA,IND,3,2,11,Cover-3
2021091206,2253,2.6,SEA,IND,3,3,6,Cover-1
2021091206,2301,3.5,IND,SEA,3,1,10,Cover-3
2021091206,2347,2.4,IND,SEA,3,3,8,Cover-2
2021091206,2419,2.4,SEA,IND,3,1,10,Cover-3
2021091206,2609,4.2,SEA,IND,3,2,6,Cover-3
2021091206,2676,2.8,SEA,IND,3,3,4,Quarters
2021091206,2760,4.4,IND,SEA,3,3,12,Cover-2
2021091206,2868,3.3,IND,SEA,4,1,10,Cover-6
2021091206,2914,2.6,IND,SEA,4,3,2,Cover-1
2021091206,2964,2.8,IND,SEA,4,2,6,Quarters
2021091206,2988,3.3,IND,SEA,4,1,10,Cover-3
2021091206,3032,2.5,IND,SEA,4,3,10,Cover-2
2021091206,3060,2.9,IND,SEA,4,4,2,Cover-6
2021091206,3079,4.6,SEA,IND,4,1,10,Cover-3
2021091206,3132,2.3,SEA,IND,4,2,4,Cover-6
2021091206,3236,3.7,SEA,IND,4,2,6,Cover-3
2021091206,3287,4.0,IND,SEA,4,1,10,Cover-2
2021091206,3311,3.8,IND,SEA,4,1,10,Cover-6
2021091206,3353,4.9,IND,SEA,4,1,10,Cover-6
2021091206,3382,2.8,IND,SEA,4,2,10,Cover-6
2021091206,3406,3.7,IND,SEA,4,3,3,Cover-3
2021091206,3439,4.2,IND,SEA,4,1,10,Cover-6
2021091206,3463,4.1,IND,SEA,4,2,9,Cover-6
2021091206,3561,3.5,IND,SEA,4,2,11,Cover-0
2021091206,3761,3.2,IND,SEA,4,2,9,Cover-2
2021091206,3803,2.4,IND,SEA,4,1,10,Cover-2
2021091206,3833,2.6,IND,SEA,4,1,10,Cover-2
2021091207,76,3.6,TEN,ARI,1,2,13,Cover-2
2021091207,100,3.3,TEN,ARI,1,3,10,Cover-3
2021091207,152,4.3,ARI,TEN,1,1,10,Cover-3
2021091207,218,2.3,ARI,TEN,1,1,18,Cover-3
2021091207,253,3.6,ARI,TEN,1,2,17,Quarters
2021091207,386,3.4,ARI,TEN,1,2,24,Cover-6
2021091207,410,3.1,ARI,TEN,1,3,16,Cover-3
2021091207,494,2.1,TEN,ARI,1,2,11,Cover-6
2021091207,621,3.9,ARI,TEN,1,2,5,Cover-1
2021091207,660,2.8,ARI,TEN,1,3,5,Red Zone
2021091207,839,3.3,ARI,TEN,1,2,6,Cover-1
2021091207,863,2.9,ARI,TEN,1,3,3,Cover-1
2021091207,930,3.1,TEN,ARI,1,2,16,Cover-6
2021091207,954,4.7,TEN,ARI,1,3,12,Cover-2
2021091207,1053,2.6,TEN,ARI,1,3,9,2-Man
2021091207,1090,1.9,ARI,TEN,1,1,10,Quarters
2021091207,1128,4.5,ARI,TEN,2,2,12,Cover-1
2021091207,1152,3.5,ARI,TEN,2,3,2,Cover-1
2021091207,1344,2.3,ARI,TEN,2,2,5,Quarters
2021091207,1431,2.4,TEN,ARI,2,2,10,Cover-3
2021091207,1476,3.3,TEN,ARI,2,2,8,Cover-2
2021091207,1540,3.6,TEN,ARI,2,1,10,Red Zone
2021091207,1562,3.4,TEN,ARI,2,2,10,Cover-1
2021091207,1584,2.8,TEN,ARI,2,3,10,Red Zone
2021091207,1650,3.0,TEN,ARI,2,3,1,Goal Line
2021091207,1703,5.3,ARI,TEN,2,1,10,Cover-3
2021091207,1725,3.7,ARI,TEN,2,2,10,Cover-2
2021091207,1747,2.6,ARI,TEN,2,3,10,Cover-3
2021091207,1792,2.8,ARI,TEN,2,2,6,Cover-3
2021091207,1834,2.7,ARI,TEN,2,2,10,Cover-1
2021091207,1858,2.6,ARI,TEN,2,3,6,Cover-1
2021091207,2050,3.7,TEN,ARI,2,1,10,Cover-1
2021091207,2074,4.8,TEN,ARI,2,2,1,2-Man
2021091207,2095,2.8,TEN,ARI,2,1,10,Cover-3
2021091207,2119,3.8,TEN,ARI,2,2,1,2-Man
2021091207,2148,2.9,TEN,ARI,2,1,10,Cover-0
2021091207,2189,3.0,TEN,ARI,2,2,6,Cover-3
2021091207,2222,3.5,TEN,ARI,2,2,1,2-Man
2021091207,2244,4.1,TEN,ARI,2,3,1,Cover-3
2021091207,2345,5.7,ARI,TEN,2,1,10,Prevent
2021091207,2503,4.8,ARI,TEN,3,3,3,Cover-1
2021091207,2529,3.4,TEN,ARI,3,1,10,Quarters
2021091207,2553,3.4,TEN,ARI,3,1,10,Cover-1
2021091207,2654,2.4,ARI,TEN,3,2,7,Cover-3
2021091207,2716,2.0,ARI,TEN,3,2,3,Cover-1
2021091207,2766,2.3,ARI,TEN,3,3,3,Cover-1
2021091207,2856,3.6,TEN,ARI,3,1,15,Cover-3
2021091207,2901,3.2,TEN,ARI,3,3,5,Cover-1
2021091207,2927,5.9,ARI,TEN,3,1,10,Cover-3
2021091207,2949,2.5,ARI,TEN,3,2,10,Cover-1
2021091207,2982,2.2,ARI,TEN,3,3,10,Cover-1
2021091207,3148,3.1,TEN,ARI,3,3,8,Cover-1
2021091207,3245,3.2,ARI,TEN,3,3,4,Cover-1
2021091207,3310,2.9,TEN,ARI,3,1,10,2-Man
2021091207,3353,4.1,TEN,ARI,3,3,6,Cover-6
2021091207,3398,3.7,TEN,ARI,3,2,3,Cover-3
2021091207,3420,2.8,TEN,ARI,3,3,3,Cover-1
2021091207,3444,2.6,TEN,ARI,3,1,10,Cover-0
2021091207,3466,2.8,TEN,ARI,3,2,10,Cover-2
2021091207,3488,3.9,TEN,ARI,3,3,10,Cover-3
2021091207,3527,4.1,TEN,ARI,3,4,10,Cover-3
2021091207,3728,3.6,TEN,ARI,4,1,10,Cover-3
2021091207,3776,3.0,TEN,ARI,4,2,2,Cover-0
2021091207,3804,3.4,TEN,ARI,4,1,10,Cover-2
2021091207,3828,2.1,TEN,ARI,4,2,2,Miscellaneous
2021091207,3847,4.1,TEN,ARI,4,3,12,Cover-3
2021091207,3871,2.6,TEN,ARI,4,4,5,Cover-1
2021091208,56,3.5,LAC,WAS,1,1,10,Quarters
2021091208,85,3.0,LAC,WAS,1,1,10,Cover-3
2021091208,175,3.7,LAC,WAS,1,1,10,Quarters
2021091208,225,5.6,LAC,WAS,1,2,7,Red Zone
2021091208,272,3.2,LAC,WAS,1,3,5,Cover-1
2021091208,377,3.2,WAS,LAC,1,2,6,Cover-6
2021091208,401,2.7,WAS,LAC,1,3,4,Cover-1
2021091208,450,4.3,LAC,WAS,1,1,10,Cover-1
2021091208,493,2.6,LAC,WAS,1,3,9,2-Man
2021091208,620,2.5,WAS,LAC,1,2,13,Cover-3
2021091208,649,4.4,WAS,LAC,1,3,7,Quarters
2021091208,742,2.7,LAC,WAS,1,1,10,Cover-1
2021091208,764,2.4,LAC,WAS,1,2,10,Cover-3
2021091208,788,3.4,LAC,WAS,1,3,6,Cover-1
2021091208,920,4.7,WAS,LAC,2,1,10,Cover-1
2021091208,974,2.5,WAS,LAC,2,2,11,Cover-3
2021091208,996,2.8,WAS,LAC,2,3,11,Quarters
2021091208,1095,3.3,LAC,WAS,2,1,10,Cover-2
2021091208,1145,3.6,LAC,WAS,2,2,3,Cover-3
2021091208,1190,2.6,LAC,WAS,2,2,13,Cover-3
2021091208,1214,2.5,LAC,WAS,2,3,3,Cover-1
2021091208,1238,2.7,LAC,WAS,2,1,10,Quarters
2021091208,1304,3.3,LAC,WAS,2,3,4,Quarters
2021091208,1367,2.3,WAS,LAC,2,1,10,Cover-6
2021091208,1431,4.1,WAS,LAC,2,2,10,Cover-1
2021091208,1453,2.3,WAS,LAC,2,3,10,Cover-3
2021091208,1521,2.6,LAC,WAS,2,2,6,Cover-3
2021091208,1545,1.9,LAC,WAS,2,3,5,Cover-1
2021091208,1599,2.8,LAC,WAS,2,2,7,Cover-1
2021091208,1644,3.4,LAC,WAS,2,1,10,Cover-1
2021091208,1675,3.2,LAC,WAS,2,2,10,Cover-1
2021091208,1710,3.0,LAC,WAS,2,2,20,Cover-2
2021091208,1739,3.1,LAC,WAS,2,3,3,Cover-6
2021091208,1784,4.0,LAC,WAS,2,2,10,Cover-3
2021091208,1988,4.1,LAC,WAS,2,1,6,Red Zone
2021091208,2010,2.8,LAC,WAS,2,2,6,Red Zone
2021091208,2046,2.9,LAC,WAS,2,3,9,Red Zone
2021091208,2123,3.1,WAS,LAC,2,2,2,Cover-3
2021091208,2156,3.5,WAS,LAC,2,1,10,Cover-6
2021091208,2185,3.0,WAS,LAC,2,1,10,Cover-3
2021091208,2219,4.5,WAS,LAC,2,2,3,Cover-1
2021091208,2322,2.1,WAS,LAC,3,1,10,Cover-3
2021091208,2348,3.9,WAS,LAC,3,2,5,Cover-3
2021091208,2428,2.3,WAS,LAC,3,1,10,Cover-3
2021091208,2482,3.6,WAS,LAC,3,3,6,Quarters
2021091208,2522,4.1,WAS,LAC,3,1,10,Red Zone
2021091208,2617,3.4,LAC,WAS,3,2,10,Cover-6
2021091208,2641,2.7,LAC,WAS,3,3,3,Cover-1
2021091208,2670,3.6,LAC,WAS,3,1,10,Quarters
2021091208,2692,2.8,LAC,WAS,3,2,10,Cover-1
2021091208,2714,3.1,LAC,WAS,3,3,10,Quarters
2021091208,2761,2.5,LAC,WAS,3,1,10,Cover-3
2021091208,2804,3.1,LAC,WAS,3,3,5,Cover-1
2021091208,2849,2.4,LAC,WAS,3,2,7,Cover-1
2021091208,3042,3.0,WAS,LAC,3,2,4,Cover-3
2021091208,3166,2.3,WAS,LAC,3,1,20,Cover-3
2021091208,3331,2.4,WAS,LAC,4,3,10,Cover-0
2021091208,3375,3.8,LAC,WAS,4,1,10,Cover-1
2021091208,3420,3.4,LAC,WAS,4,2,7,Cover-1
2021091208,3442,4.2,LAC,WAS,4,3,7,2-Man
2021091208,3484,4.2,LAC,WAS,4,1,10,Quarters
2021091208,3575,2.3,LAC,WAS,4,2,3,Red Zone
2021091208,3597,2.6,LAC,WAS,4,3,3,Red Zone
2021091208,3850,2.9,WAS,LAC,4,2,20,Cover-3
2021091208,3874,4.9,WAS,LAC,4,3,16,Cover-3
2021091208,3992,3.3,LAC,WAS,4,2,6,Quarters
2021091208,4055,3.4,LAC,WAS,4,3,16,Quarters
2021091208,4101,6.6,LAC,WAS,4,2,10,Cover-2
2021091208,4125,4.4,LAC,WAS,4,3,3,Cover-6
2021091208,4191,3.8,LAC,WAS,4,3,7,Cover-1
2021091208,4312,3.2,LAC,WAS,4,3,4,Cover-1
2021091209,76,2.9,CLE,KC,1,2,8,Cover-3
2021091209,126,2.8,CLE,KC,1,2,4,Cover-3
2021091209,155,4.5,CLE,KC,1,1,10,Cover-6
2021091209,177,3.1,CLE,KC,1,2,10,Cover-2
2021091209,198,3.1,CLE,KC,1,3,3,Cover-1
2021091209,243,4.8,CLE,KC,1,2,11,Cover-2
2021091209,265,4.7,CLE,KC,1,3,11,Cover-2
2021091209,289,2.7,CLE,KC,1,4,3,Cover-3
2021091209,490,2.6,KC,CLE,1,2,6,Quarters
2021091209,514,2.7,KC,CLE,1,1,10,Cover-3
2021091209,559,3.8,KC,CLE,1,1,10,Quarters
2021091209,620,3.0,KC,CLE,1,2,6,Quarters
2021091209,642,4.2,KC,CLE,1,3,6,Quarters
2021091209,677,3.0,KC,CLE,1,3,16,Cover-3
2021091209,710,3.4,KC,CLE,1,3,11,Quarters
2021091209,768,4.1,CLE,KC,1,1,10,Cover-2
2021091209,797,2.5,CLE,KC,1,1,10,Cover-3
2021091209,866,2.7,CLE,KC,2,2,8,Red Zone
2021091209,995,2.7,KC,CLE,2,1,10,Quarters
2021091209,1085,4.1,KC,CLE,2,2,16,Quarters
2021091209,1142,2.5,KC,CLE,2,3,7,Cover-1
2021091209,1166,5.2,KC,CLE,2,1,10,Cover-3
2021091209,1188,2.6,KC,CLE,2,2,10,Quarters
2021091209,1212,2.6,KC,CLE,2,3,4,Cover-3
2021091209,1247,3.4,KC,CLE,2,1,10,Quarters
2021091209,1295,2.9,KC,CLE,2,2,5,Cover-3
2021091209,1387,3.9,CLE,KC,2,1,15,Cover-2
2021091209,1484,4.4,CLE,KC,2,1,10,Cover-1
2021091209,1508,2.7,CLE,KC,2,2,1,Cover-2
2021091209,1601,2.6,KC,CLE,2,1,10,Quarters
2021091209,1631,4.6,KC,CLE,2,2,1,Cover-3
2021091209,1672,2.4,KC,CLE,2,1,10,Cover-3
2021091209,1694,2.4,KC,CLE,2,2,10,Quarters
2021091209,1716,2.8,KC,CLE,2,3,10,Cover-1
2021091209,1853,2.5,CLE,KC,2,1,10,Cover-2
2021091209,1894,4.2,CLE,KC,2,1,10,Cover-1
2021091209,1916,4.3,CLE,KC,2,2,10,Cover-1
2021091209,1938,6.1,CLE,KC,2,3,10,Bracket
2021091209,1971,3.0,CLE,KC,2,3,20,Bracket
2021091209,2124,2.7,KC,CLE,3,3,3,Cover-1
2021091209,2226,2.6,KC,CLE,3,2,10,Cover-3
2021091209,2250,3.6,KC,CLE,3,1,10,Quarters
2021091209,2293,2.7,KC,CLE,3,3,7,Cover-1
2021091209,2340,1.9,KC,CLE,3,2,1,Quarters
2021091209,2364,4.1,KC,CLE,3,1,10,Cover-3
2021091209,2425,2.5,KC,CLE,3,2,8,Red Zone
2021091209,2587,2.6,KC,CLE,3,2,9,Cover-3
2021091209,2685,2.3,KC,CLE,3,3,2,Cover-1
2021091209,2735,3.5,KC,CLE,3,2,6,Quarters
2021091209,2777,3.0,KC,CLE,3,3,15,2-Man
2021091209,2833,3.3,CLE,KC,3,1,10,Cover-6
2021091209,2942,4.0,CLE,KC,4,2,4,Cover-1
2021091209,3093,2.5,KC,CLE,4,1,10,Quarters
2021091209,3149,2.5,CLE,KC,4,1,10,Cover-2
2021091209,3168,3.2,CLE,KC,4,2,16,Cover-3
2021091209,3192,6.6,CLE,KC,4,3,12,Cover-1
2021091209,3286,2.5,KC,CLE,4,3,3,Red Zone
2021091209,3390,3.5,CLE,KC,4,1,15,Cover-6
2021091209,3435,3.9,CLE,KC,4,3,7,Bracket
2021091209,3510,2.6,KC,CLE,4,2,6,Quarters
2021091209,3534,2.8,KC,CLE,4,3,2,Cover-3
2021091209,3617,2.2,KC,CLE,4,2,10,Cover-3
2021091209,3639,2.3,KC,CLE,4,3,10,Cover-3
2021091209,3704,2.9,CLE,KC,4,2,5,Cover-2
2021091209,3745,2.7,CLE,KC,4,3,2,Cover-1
2021091209,3793,4.5,CLE,KC,4,1,10,Cover-2
2021091210,146,2.4,NE,MIA,1,1,10,Cover-3
2021091210,200,3.4,NE,MIA,1,3,21,Cover-1
2021091210,352,2.8,MIA,NE,1,2,6,Cover-2
2021091210,525,2.6,NE,MIA,1,1,10,Cover-3
2021091210,574,2.2,NE,MIA,1,3,1,Cover-0
2021091210,603,3.5,NE,MIA,1,1,10,Cover-3
2021091210,726,3.3,MIA,NE,1,3,11,Cover-1
2021091210,865,2.7,NE,MIA,1,1,10,Cover-3
2021091210,929,4.6,NE,MIA,2,3,2,Cover-2
2021091210,953,2.2,NE,MIA,2,1,10,Cover-3
2021091210,996,2.8,NE,MIA,2,3,7,Cover-1
2021091210,1020,4.2,NE,MIA,2,1,10,Red Zone
2021091210,1081,3.8,NE,MIA,2,2,20,Cover-2
2021091210,1201,2.8,MIA,NE,2,2,10,Cover-3
2021091210,1225,4.4,MIA,NE,2,1,10,Cover-3
2021091210,1284,3.8,MIA,NE,2,3,10,Cover-2
2021091210,1323,3.4,NE,MIA,2,1,10,Cover-3
2021091210,1368,2.8,NE,MIA,2,2,6,Cover-0
2021091210,1390,3.4,NE,MIA,2,3,6,Cover-2
2021091210,1442,3.0,MIA,NE,2,1,10,Cover-2
2021091210,1492,5.0,MIA,NE,2,3,5,Cover-1
2021091210,1584,3.8,NE,MIA,2,1,10,Cover-2
2021091210,1608,3.5,NE,MIA,2,1,10,Cover-1
2021091210,1630,4.0,NE,MIA,2,2,10,Cover-2
2021091210,1657,2.7,NE,MIA,2,3,1,Cover-1
2021091210,1712,3.0,NE,MIA,2,2,7,Red Zone
2021091210,1772,3.3,MIA,NE,2,1,10,Cover-1
2021091210,1858,3.8,MIA,NE,2,2,5,Cover-1
2021091210,1947,2.9,MIA,NE,2,1,15,Cover-1
2021091210,1989,3.8,MIA,NE,2,2,5,Cover-1
2021091210,2011,2.9,MIA,NE,2,3,5,Cover-2
2021091210,2119,4.0,MIA,NE,3,2,8,Cover-1
2021091210,2141,3.7,MIA,NE,3,3,8,Cover-1
2021091210,2191,2.3,MIA,NE,3,2,9,Cover-1
2021091210,2287,2.3,MIA,NE,3,1,3,Cover-0
2021091210,2426,2.1,NE,MIA,3,1,10,Cover-3
2021091210,2461,4.6,NE,MIA,3,1,15,Cover-1
2021091210,2483,3.0,NE,MIA,3,2,15,Cover-2
2021091210,2515,2.2,NE,MIA,3,1,10,Cover-1
2021091210,2550,3.5,NE,MIA,3,1,20,Cover-3
2021091210,2611,3.3,NE,MIA,3,2,11,Cover-1
2021091210,2633,3.2,NE,MIA,3,3,11,Cover-1
2021091210,2662,3.3,NE,MIA,3,1,10,Cover-2
2021091210,2728,2.9,NE,MIA,3,2,14,Cover-1
2021091210,2752,2.8,NE,MIA,3,3,8,Cover-1
2021091210,2830,3.5,MIA,NE,3,2,13,Cover-1
2021091210,2912,2.4,NE,MIA,3,1,10,Cover-3
2021091210,2973,3.2,NE,MIA,3,2,7,Cover-1
2021091210,3016,2.5,NE,MIA,4,1,10,Cover-6
2021091210,3045,2.2,NE,MIA,4,2,6,Cover-3
2021091210,3069,2.6,NE,MIA,4,3,5,Cover-0
2021091210,3093,5.1,NE,MIA,4,1,10,Cover-3
2021091210,3127,2.3,NE,MIA,4,1,10,Cover-0
2021091210,3173,2.4,NE,MIA,4,3,7,Cover-2
2021091210,3239,2.7,NE,MIA,4,3,4,Cover-1
2021091210,3345,2.8,MIA,NE,4,2,5,Cover-3
2021091210,3415,3.3,MIA,NE,4,3,7,Cover-1
